train,Id,stack,xgb,lgb
5.07,931,5.116479720572118,5.422661781311035,5.465864627421613
7.880000000000001,932,5.859019533466567,5.833945274353027,5.8509608561669255
6.79,933,6.199437468134429,5.868611812591553,5.817886654604598
5.2700000000000005,934,5.203796629880369,5.2688517570495605,5.233384406568075
5.34,935,5.571752370826248,5.742358207702637,5.681063510740367
5.07,936,5.0466587867386705,5.046428203582764,5.013537869980505
6.9399999999999995,937,6.645086858381485,6.3474602699279785,6.0681821154186695
6.1000000000000005,938,6.521111434378633,6.444520473480225,6.432189134911736
5.920000000000001,939,6.23789203105876,6.445272922515869,6.5106387593071045
5.750000000000001,940,5.396232275161097,5.40878438949585,5.418802306701474
5.47,941,5.25328611696064,5.4797868728637695,5.164728588501531
5.62,942,5.317815931925242,5.218631267547607,5.2067277010227535
4.8,943,5.660732545156846,5.689610958099365,5.653378116818083
5.849999999999999,944,5.5868222019581015,5.327104091644287,5.349484601687111
5.53,945,5.98187187409745,5.905375957489014,6.291584696645181
4.459999999999999,946,5.202022127086659,5.340906143188477,5.219123491892707
4.93,947,5.060001174430381,5.270198822021484,5.164622458150521
5.71,948,5.50879876033056,5.525418758392334,5.39034949968358
5.46,949,5.450061863835409,5.348711013793945,5.242320131508126
5.64,950,5.428399236618336,5.228035926818848,5.175704269336964
4.51,951,5.427297525929715,5.943833827972412,5.8313880605960495
5.13,952,5.393562051861925,5.522860050201416,5.274728895951128
5.700000000000001,953,5.816159371849542,5.793672561645508,5.659058539852789
5.53,954,5.689864702989812,5.819878578186035,5.853431869685454
5.63,955,6.14996445593909,5.451205253601074,5.62739422345552
14.869999999999997,956,9.006437180757697,7.252805709838867,8.01774801830776
5.44,957,5.48249781444746,5.406763076782227,5.463428998616234
4.83,958,4.885839073607372,5.011805534362793,4.942111274928184
5.580000000000001,959,5.298132906505716,5.406185150146484,5.2703780890378065
5.150000000000001,960,5.074504666802262,5.049892425537109,4.981871572080878
5.07,961,5.231377941705477,5.3470258712768555,5.166973492208428
4.83,962,5.03202826299499,5.174123287200928,5.121348303960202
5.84,963,5.856088276500125,5.794970989227295,5.949888859768424
5.250000000000001,964,5.4113322145764,5.392144203186035,5.171040261260907
5.73,965,5.874319482784663,5.935867786407471,5.66152823292484
6.440000000000001,966,5.974239637297775,5.503909111022949,5.59677039870093
5.260000000000001,967,5.327647493178377,5.191433429718018,5.207496243004711
5.21,968,4.916629383189189,5.079192638397217,4.954250351907873
5.1,969,5.032917128591337,5.039981842041016,5.0071359390807535
6.37,970,5.255899138153174,5.070342063903809,5.0162682912777194
5.349999999999999,971,5.312203964277583,5.3059401512146,5.275860106025569
5.299999999999999,972,5.2173274028381025,5.324362277984619,5.39257747415971
5.08,973,5.163089111316593,5.092737197875977,5.1650302956247955
5.700000000000001,974,5.587765730294597,5.938892841339111,5.896259656206668
4.719999999999999,975,5.191044832986226,5.280602931976318,5.104267113872219
5.379999999999999,976,5.885423425188845,5.827047824859619,5.5988731543025425
5.499999999999999,977,5.172500473615462,5.060903072357178,5.0523463572907925
6.249999999999999,978,5.638798932859918,5.56794548034668,5.658994272360255
6.059999999999999,979,5.8555909288043795,5.565781593322754,5.415874329070126
6.15,980,5.449938499333077,5.136147975921631,5.035709650926017
4.88,981,5.146073267100141,5.107863903045654,5.03275526827705
4.93,982,5.26438997300551,5.448368072509766,5.477407941666362
5.08,983,5.307579962216723,5.763142108917236,6.071965679985404
5.73,984,5.13963943751696,5.243823051452637,5.110551308118369
7.169999999999998,985,6.163045757495968,5.8113017082214355,5.829279221721378
5.34,986,5.496006480962418,5.56369161605835,5.725254912331584
5.349999999999999,987,5.587644312672907,5.4873785972595215,5.479554779574324
5.62,988,5.151767580964609,5.08217716217041,5.075125241898848
5.57,989,5.229034767080493,5.281397342681885,5.117496938972586
5.9,990,5.194500669767819,5.055427074432373,4.932826984115868
5.510000000000001,991,5.650213042359659,5.552046298980713,5.738996060360051
5.3100000000000005,992,5.154287404677067,5.288558483123779,5.175195758385899
5.54,993,5.201550540422798,5.154459476470947,5.103911176275989
5.08,994,5.490677548583024,5.389485836029053,5.355603951882242
4.679999999999999,995,5.390089746445831,5.636490345001221,5.593197083278355
4.27,996,5.023741327606293,5.382901668548584,5.276268889107031
5.57,997,5.259751244575233,5.29727840423584,5.168812154191977
4.83,998,5.0471684670423,4.974011421203613,4.860206810053991
4.88,999,4.853473634757904,4.869800090789795,4.826014440560513
4.52,1000,4.962478244032237,5.187251091003418,5.293863182755516
5.84,1001,5.585346773891297,5.755863189697266,5.8030910530584645
4.88,1002,5.0089089886508695,5.177372455596924,5.047186693963815
5.990000000000001,1003,5.567364798074615,5.74833345413208,5.76078434595901
5.17,1004,5.499618151905326,5.564966201782227,5.748533138023104
4.690000000000001,1005,4.709416273902488,4.765612602233887,4.623658573194144
4.360000000000001,1006,4.659866439299128,5.349020481109619,4.978719346268598
5.299999999999999,1007,5.3585139313642545,5.47703742980957,5.170556473003421
8.41,1008,6.288655881333761,5.821457386016846,5.900078822041044
10.839999999999998,1009,7.6565495535773564,6.962970733642578,7.14437629934036
7.100000000000001,1010,5.634529981697166,5.589163303375244,5.639396922109815
5.599999999999999,1011,5.520414683890292,5.4389729499816895,5.275328784474464
5.05,1012,5.471173360520075,6.536232948303223,6.504376323503835
5.17,1013,5.45530424215216,5.81468391418457,5.870498900359893
12.309999999999999,1014,8.5279250798794,7.608770370483398,8.529662847767403
5.76,1015,5.834376562796322,5.992236137390137,6.095781124717042
5.750000000000001,1016,5.658233501254017,5.784835338592529,5.898973696784531
5.57,1017,6.108008750757119,6.493772983551025,6.656082048282656
5.19,1018,5.245208541801101,6.090353488922119,6.1510072905369615
4.17,1019,5.466069530954023,5.627829074859619,5.526374391136168
5.82,1020,6.198227735470353,5.9838032722473145,6.220189281929624
5.250000000000001,1021,5.169324084788444,5.255144119262695,5.2005050339570404
5.160000000000001,1022,5.518425746990725,5.927302360534668,5.875976624556475
6.1000000000000005,1023,6.246676899639458,5.978347301483154,6.26804424550525
4.839999999999999,1024,5.594725508180947,5.818195819854736,5.726100638992834
5.4799999999999995,1025,6.216663055892436,6.417302131652832,6.461533084935664
6.109999999999999,1026,5.842032288974245,6.091231346130371,5.943676788267329
4.62,1027,5.510580454984916,5.684075832366943,5.770881347948762
9.09,1028,7.024492485002288,6.534102439880371,6.4905880841580235
4.73,1029,5.38710147733038,5.681807041168213,5.37697788016432
5.359999999999999,1030,5.421820515885908,6.064481735229492,5.929350720949181
5.510000000000001,1031,5.934877862993805,6.232542514801025,6.287878209070764
6.180000000000001,1032,6.388893991340631,6.4481120109558105,6.402872635272979
8.45,1033,6.922661910061043,6.441266059875488,6.627658107425738
5.700000000000001,1034,5.206742352934209,5.272855758666992,5.078783610067732
5.08,1035,5.494988894862245,5.540905475616455,5.407439647882895
5.14,1036,5.928439913075945,6.028938293457031,5.95490265991388
4.42,1037,4.894272107617326,4.997499465942383,5.136640883667784
4.6,1038,4.989967987733335,5.034637928009033,4.978342066930566
5.81,1039,5.822014798268238,5.46930456161499,5.443094681914606
5.59,1040,5.468001050908133,5.181317329406738,5.261706532692667
5.59,1041,5.420011773203211,5.378088474273682,5.282375869604733
5.34,1042,5.813722865573089,5.780900001525879,5.79206253833508
5.97,1043,5.2946276392592235,5.1522603034973145,5.055435754886628
5.34,1044,5.39538481635917,5.428103446960449,5.351054514465827
4.539999999999999,1045,5.170168527047039,5.250689506530762,5.289874819264495
6.920000000000001,1046,5.239507713305342,4.964826583862305,4.987349294555418
4.64,1047,5.1801610093389,5.6162261962890625,5.528505850168421
4.56,1048,5.254899962904915,5.309714317321777,5.426481382170626
4.870000000000001,1049,4.828689959528154,5.1041460037231445,4.911817956396929
6.17,1050,5.787403459161778,5.60487699508667,5.44533802361687
5.96,1051,5.624072461032149,5.482133388519287,5.574435453047592
5.46,1052,5.746572454529685,5.698842525482178,5.685325055762602
4.91,1053,4.909690534071153,5.06764554977417,4.86480665341559
7.01,1054,6.69271707637968,6.598097324371338,6.596915701811049
5.160000000000001,1055,4.912952944238369,4.927666664123535,4.819776785349701
4.360000000000001,1056,4.957083296746563,4.966441631317139,4.968532010824854
5.33,1057,5.614225507979623,5.275104522705078,5.320834630883946
5.2700000000000005,1058,6.008854753935859,6.100571632385254,6.073446702841425
4.809999999999999,1059,5.128468530671203,5.344091415405273,5.16717677570472
5.06,1060,5.645228033379745,5.896444320678711,5.7728826560689805
6.77,1061,6.857471975334963,6.829514026641846,6.937023722682456
5.55,1062,5.3224509501612784,5.330195426940918,5.26290031098654
5.150000000000001,1063,5.535165185055929,5.663165092468262,5.467756943310485
5.299999999999999,1064,5.464816124444505,5.769014835357666,5.58183906847209
5.02,1065,5.106452825748612,5.147128105163574,5.077313394145462
4.61,1066,4.641830991581945,4.762273788452148,4.744407336635749
6.820000000000001,1067,6.334113199087817,6.139233112335205,6.341040041863243
7.409999999999998,1068,5.821742839986776,5.36351203918457,5.43522264966298
7.059999999999997,1069,5.483835558832946,5.5970892906188965,5.619453194534657
5.89,1070,5.793813499781331,5.675281047821045,5.792004504725152
5.81,1071,5.565367109705513,5.446170806884766,5.390334032591663
5.05,1072,5.458606390809767,5.619676113128662,5.620840257071482
4.88,1073,5.001756052776672,5.181032180786133,5.22647145606775
5.999999999999999,1074,5.270283363137992,5.531243801116943,5.407923743317235
9.379999999999999,1075,6.652546857109537,5.992849349975586,6.26439287844853
5.250000000000001,1076,5.2996462248533485,5.331869125366211,5.258849230534429
4.539999999999999,1077,4.807847083009447,4.785646915435791,4.699906080229553
5.910000000000001,1078,6.18814060875734,6.034897804260254,6.243794875359544
6.02,1079,5.357049635890072,5.335860252380371,5.389940178648221
5.32,1080,5.466926592557102,5.398159980773926,5.44476508643969
6.37,1081,6.007595806907062,6.104361057281494,5.943900612169703
4.700000000000001,1082,5.3004672271005875,5.4305548667907715,5.3893678079285925
5.61,1083,5.180230320937603,5.417698383331299,5.353884402753354
6.17,1084,5.70283968110684,5.532384395599365,5.527910613391423
5.849999999999999,1085,5.277509030071951,5.167499542236328,5.234748531250114
6.029999999999999,1086,5.022568606554547,5.142699241638184,5.059029580227668
5.21,1087,5.0029313738353975,5.101016998291016,5.01067701971817
5.489999999999999,1088,5.624311721762426,5.626619338989258,5.704380215450024
4.61,1089,5.082472251437489,5.111659526824951,5.150427469836362
4.650000000000001,1090,4.91846375620264,5.007083892822266,4.940248038025066
5.180000000000001,1091,5.050333103555967,5.084029197692871,5.045331232640225
5.379999999999999,1092,5.660677438516504,5.591223239898682,5.768340803839896
4.92,1093,4.98694815648708,5.140596866607666,5.102804443254269
5.39,1094,5.615170781370033,5.624619483947754,5.54284136460158
3.87,1095,4.238995953598562,4.685996055603027,4.459253456264759
4.4,1096,4.923932421385294,4.995477199554443,4.991410759979274
7.18,1097,6.181195887688932,5.598625183105469,5.675325565475868
7.67,1098,6.711516555613418,6.539874076843262,6.343103878061735
5.45,1099,5.286166710343354,5.148334980010986,5.182175891701487
5.6899999999999995,1100,5.87190528143791,6.034964084625244,6.277686088021482
5.19,1101,5.369184891100041,5.364038467407227,5.280657582466237
6.26,1102,5.510871209669044,5.272511005401611,5.200791516951804
4.03,1103,4.939454213506193,5.131819248199463,5.0615090859096465
4.529999999999999,1104,4.870192865716495,5.316110134124756,5.1513186045572406
4.35,1105,4.424081635394297,4.678999900817871,4.513243187509713
5.2299999999999995,1106,5.218903042959253,5.3824639320373535,5.487121619768818
4.870000000000001,1107,5.609075953359053,5.519643306732178,5.421788816705083
5.13,1108,5.536454633731379,5.7719902992248535,5.5522607504098485
4.360000000000001,1109,4.719803223742712,4.781209468841553,4.769134546117596
4.97,1110,5.584584099172239,5.908139705657959,5.785850472448393
5.84,1111,5.179139270990074,4.996255397796631,4.924669484865797
4.92,1112,5.58749739705839,5.7102131843566895,5.796718144243194
5.789999999999999,1113,5.870081178342642,5.983919620513916,5.9420467989519965
4.819999999999999,1114,5.584797686361647,5.985571384429932,6.361925590150879
5.28,1115,4.9684759632348765,4.862785339355469,4.764730133803881
6.490000000000001,1116,6.03724488606091,6.160186290740967,6.422320074316253
6.050000000000001,1117,5.745126332501009,5.658185958862305,5.614756763211625
5.34,1118,5.640043423999176,5.467295169830322,5.415175148865762
5.4,1119,5.556105919485874,5.5083818435668945,5.575619339736215
6.28,1120,5.948855515220007,5.977200031280518,6.043427473934016
5.21,1121,5.140120891074066,4.855635166168213,4.829316902980293
5.2299999999999995,1122,5.151233646054245,4.97680139541626,5.06563576812602
4.710000000000001,1123,5.356644898269887,5.4892401695251465,5.51383503932828
5.950000000000001,1124,5.346057115410345,5.42657470703125,5.333971431033658
4.83,1125,4.800839705979001,5.054877281188965,5.003893604808449
5.89,1126,5.4780415265260265,5.3345184326171875,5.384151668424447
5.7700000000000005,1127,5.1709995488839136,5.024714469909668,5.023913129254995
5.679999999999999,1128,4.988767759886629,4.989125728607178,4.922689080556812
5.08,1129,5.456232756648986,5.476600646972656,5.556332832629438
5.37,1130,5.530209667360377,5.431723594665527,5.57713350600275
7.750000000000002,1131,6.429021508719021,6.032392501831055,6.021737065318652
6.2,1132,6.045848444344431,5.96802282333374,5.574964190574193
5.72,1133,5.645028214821413,5.604825019836426,5.770391775924413
5.29,1134,6.150559806360795,6.1182122230529785,6.009627570183525
4.809999999999999,1135,5.6117084238527575,5.661989212036133,5.595251416807771
4.43,1136,4.864302848081437,5.029003620147705,4.898624463876131
6.869999999999999,1137,5.9959345718817865,6.035477161407471,5.92443499743515
5.53,1138,5.269578249035333,5.304629325866699,5.172842775724548
10.789999999999997,1139,6.424434201266499,6.132883548736572,6.047071098831287
5.06,1140,5.762382803015749,5.730140209197998,5.743455487464849
4.949999999999999,1141,5.463171560142403,5.403251647949219,5.431871561166373
4.690000000000001,1142,5.042402318965264,4.980635643005371,4.947455554736206
4.27,1143,4.57808392835305,5.286612033843994,5.052938328987659
5.260000000000001,1144,5.055960470217123,5.075352191925049,5.08417838097737
4.42,1145,4.863955178012317,5.1981024742126465,5.038089493914132
5.47,1146,5.970929889112045,5.711167812347412,5.936137313239328
5.53,1147,5.718668320471003,5.734673500061035,5.721412200275781
5.46,1149,5.757456826118918,5.5278639793396,5.619176278830322
5.19,1150,5.191169059506152,5.175373077392578,5.130139018121755
4.870000000000001,1151,5.486696689481931,5.560138702392578,5.661595548901124
10.52,1152,6.359073552659644,6.6598920822143555,6.8903208751589125
9.849999999999998,1153,5.450857035070897,5.377699851989746,5.37050489385361
6.01,1154,5.437460870934514,5.380136489868164,5.334859808457595
5.54,1155,5.349349489532585,5.358402252197266,5.420371491690611
4.719999999999999,1156,4.927378854076558,5.056952953338623,5.034949962022222
5.06,1157,5.3187817526314936,5.369812488555908,5.369057391827964
4.91,1158,4.972836490131401,5.138150215148926,5.119350276331679
5.6899999999999995,1159,5.1624373588992905,5.1364946365356445,5.189899357293773
5.22,1160,5.29894680562059,5.240609169006348,5.19152859050842
5.53,1161,5.063354784623957,4.953181266784668,4.861777374791895
6.09,1162,5.617438508370301,5.564437389373779,5.639712610456754
6.300000000000001,1164,6.27771315652484,6.2451066970825195,6.041220534808799
6.13,1165,5.599488323308769,5.761497497558594,5.437175569711661
5.920000000000001,1166,5.843323567308671,5.872766017913818,5.7900696877526
6.1000000000000005,1167,5.68919684340004,5.6461567878723145,5.616153236845526
6.22,1168,6.06215406093783,6.277837753295898,6.048169759673633
8.280000000000001,1169,5.922855445611659,5.831739902496338,5.867834819845157
4.9,1170,5.611804792159939,5.8043012619018555,5.638351293994906
8.51,1171,6.044969619427042,5.808961391448975,5.864127283322028
8.74,1172,6.300476457901912,6.2312517166137695,6.245291795002689
5.200000000000001,1173,5.478886334136899,5.522622585296631,5.570755270911825
4.690000000000001,1174,5.381792572632789,5.5740838050842285,5.529034288611375
7.159999999999998,1175,6.440700761245823,5.986136436462402,6.183892736515234
5.84,1176,6.179598330005799,5.743534088134766,6.068603349431921
4.839999999999999,1177,5.7495300068198905,5.807683944702148,5.990582510890908
5.14,1178,5.020965711793912,4.996403694152832,4.997997057375431
6.400000000000001,1179,6.104938310885155,6.080002784729004,6.2460690927799325
5.64,1180,5.104537184373641,5.141882419586182,5.0518823313735215
5.52,1182,5.514213686016657,5.911503791809082,5.800121260930095
5.22,1183,5.363728032931718,5.402617931365967,5.411570082629686
5.63,1184,6.063600138862717,5.857492446899414,5.81863608064263
4.42,1185,5.112390723816082,5.06696081161499,5.095230405796162
5.86,1186,5.5514775298907475,5.3663787841796875,5.412445865701692
5.21,1187,5.4047470652840035,5.411632061004639,5.42212747030205
5.150000000000001,1188,5.033133331755828,5.053197860717773,5.001798565282598
4.57,1189,4.923010955944768,5.07786750793457,5.044538604122711
5.41,1190,5.227464721171523,5.070492267608643,5.02587518660823
4.889999999999999,1191,5.130951009748344,5.4214091300964355,5.325373548414501
6.540000000000002,1192,5.365721698041314,5.241728782653809,5.287611417109812
4.64,1193,5.222483686494498,5.538617134094238,5.645836517267105
4.97,1196,5.206684456439693,5.099852561950684,5.075506566561183
4.949999999999999,1197,5.353116622679989,5.373978614807129,5.3059567396962874
5.359999999999999,1198,5.136422607762933,5.077692985534668,5.129019192103855
5.42,1201,5.127011273311019,5.219980716705322,5.22177765934851
4.97,1202,5.219341484486419,5.450842380523682,5.371601922189104
4.97,1203,5.515139679295174,5.420151233673096,5.531080315024201
4.360000000000001,1204,4.707730629332089,4.933707237243652,4.878081126611706
4.03,1205,5.0418096503488155,5.243776798248291,5.2063118655905445
6.080000000000001,1206,5.664311697048551,5.615066051483154,5.55814314539604
5.260000000000001,1207,5.404529626717557,5.32928466796875,5.375452556291653
4.789999999999999,1208,5.006646420263313,5.056889057159424,5.030034087410242
4.56,1210,4.873664838752023,4.991777420043945,4.924341063818887
4.529999999999999,1211,5.419198516018854,5.279172420501709,5.40277058665048
4.64,1212,5.311160764982887,5.707293510437012,5.569361832516536
6.24,1213,6.492255412544233,5.80201530456543,6.0359653880213155
4.83,1214,5.579683409030801,5.365738868713379,5.362979570169574
4.78,1215,5.319098731850524,5.326970100402832,5.3484188171747995
4.679999999999999,1216,4.900102805262745,4.923343658447266,4.907293655768822
4.55,1217,5.147266496906068,5.3080220222473145,5.179300254269548
5.800000000000001,1218,5.164697985386383,5.240030288696289,5.155863372863265
5.0,1219,5.165143088021435,5.368051052093506,5.243682031019163
10.650000000000002,1220,6.867595471231649,6.118037700653076,6.150703041043459
5.42,1221,5.258315472733519,5.494499683380127,5.2226341475987095
5.47,1222,5.356970582156959,5.329547882080078,5.403265735580094
4.42,1223,5.35663757942405,5.521298885345459,5.250740500150898
5.41,1224,5.284683257686223,5.358963966369629,5.1054159495601805
5.559999999999999,1225,5.8159975604554806,5.638675689697266,5.342359624887538
4.9,1226,5.391756254944033,5.742486476898193,5.7013528350594145
5.19,1227,5.930268658680361,5.984334945678711,5.863484674039092
4.97,1228,5.286373790014397,5.250091075897217,5.291945902935704
4.88,1229,5.213848204788022,5.632959842681885,5.4595439048897445
5.55,1230,5.421302913235344,5.170541763305664,5.232785441462266
5.6899999999999995,1231,5.969101262337321,6.269918441772461,6.159373492446127
4.98,1232,5.117100004686325,5.167089939117432,5.0527049889742015
5.510000000000001,1233,5.227350189711255,5.437653541564941,5.266075109907907
4.37,1234,4.786801302168904,5.008499622344971,4.872811729084083
4.710000000000001,1235,5.327625986359228,5.678719520568848,5.4516413182885675
5.13,1236,5.274628579889003,5.500256061553955,5.352487630897337
4.47,1237,4.9878861056966075,5.088647842407227,4.9655587002759995
5.499999999999999,1238,5.311642820488691,5.306129455566406,5.465645007678111
18.51,1239,7.758524392539336,6.747280120849609,7.871378436041489
6.069999999999999,1240,5.8894446497101125,5.811651229858398,5.884851045166754
5.7700000000000005,1241,5.708052102236813,5.80096435546875,5.799353252916144
4.04,1242,5.06335803373164,5.3968186378479,5.167345726306173
5.62,1243,4.9775631696182465,4.750707626342773,4.687066155879994
8.320000000000002,1244,6.547160460330961,5.716638088226318,5.9636593810197045
5.359999999999999,1245,5.355676663431946,5.712563991546631,5.633592599445125
4.9,1246,5.52770822802407,5.684182643890381,5.550156012926339
5.200000000000001,1247,5.082757144775917,4.923356533050537,4.926976363577882
5.180000000000001,1248,5.6896268181972705,5.635878086090088,5.6398249217417575
5.05,1249,6.057974514163773,5.867269039154053,5.932422857720579
5.09,1250,5.057620726862373,5.500357627868652,5.2026351064494065
5.200000000000001,1251,5.108554887956712,5.258955478668213,4.993470725964078
3.7799999999999994,1252,4.6169900890512565,5.064497947692871,4.684591697347489
4.78,1253,5.011431755266399,5.194846153259277,5.080727447804997
5.2299999999999995,1254,4.926409422226915,4.940361976623535,4.91280996090154
5.299999999999999,1255,5.48988112997245,5.665136337280273,5.6353946365391785
4.59,1256,5.333756938855766,5.733147621154785,5.945423921409652
5.96,1257,5.143165253494774,5.2154717445373535,5.145761804574769
4.7700000000000005,1258,4.966833568347272,4.954257965087891,4.8905541681084745
5.08,1259,5.052198752482103,5.197120666503906,5.008765855111975
5.039999999999999,1260,5.7904354744570865,5.743401527404785,5.5584465975236155
4.56,1261,4.600185832784797,4.9303998947143555,4.8091439128149425
5.2700000000000005,1262,5.441253210083848,5.216355800628662,5.192393769235375
8.729999999999999,1263,7.154369400123226,6.428191184997559,6.612608311298804
5.9,1264,5.526391325664923,5.53203010559082,5.610462754891496
7.18,1265,5.555416754820487,5.261206150054932,5.291905715725632
6.619999999999999,1266,6.582088087198119,5.996436595916748,6.070827227220654
6.28,1267,6.224306547228223,6.060672283172607,5.8116393511175986
5.82,1268,5.414097523727715,5.455723762512207,5.518224605585583
5.05,1269,5.174291984600663,5.123044490814209,5.13727806474251
5.52,1270,5.81240886350589,6.092523574829102,5.954284013122157
5.32,1271,5.648566478380232,5.810977935791016,5.817002803537987
5.05,1272,5.089373403465381,5.098021030426025,5.02509681293637
4.66,1273,5.184305218131972,5.294722080230713,5.2587497641047785
6.529999999999999,1274,6.103290091543425,5.765429496765137,5.799647075806215
5.89,1275,5.225096056669062,5.166260242462158,5.100263319115602
6.17,1276,5.5651315837601,5.5794548988342285,5.413861751391247
7.720000000000001,1277,6.394479188828089,6.121954441070557,6.466679494488697
5.990000000000001,1278,5.533144463975976,5.301599025726318,5.417681414915219
4.91,1279,5.315485040662018,5.363731384277344,5.250057605111402
6.12,1280,5.921040761760917,5.98253870010376,6.017758654519487
5.02,1281,5.549686807795292,5.664309978485107,5.8903190774939596
5.700000000000001,1282,5.433272657845895,5.407393932342529,5.240601018333541
5.64,1283,6.180931710433887,6.2001633644104,6.030624440073001
4.839999999999999,1284,5.180769201680195,5.602782249450684,5.3849750910722145
4.3,1285,5.213464621390251,5.5065178871154785,5.389783658175357
5.53,1286,6.201079660956718,6.05912446975708,5.7668687230162
4.42,1287,4.782403425142337,4.927525997161865,4.907287191984501
5.0,1288,4.848342696682975,4.885794639587402,4.7795984348324545
5.359999999999999,1289,5.859734184046766,5.725952625274658,5.867380012570491
5.29,1290,6.112285371894819,5.769761085510254,5.510719507387933
4.839999999999999,1291,5.454732355753266,5.6589035987854,5.693410290364388
5.4,1292,6.072587872124067,5.713464260101318,5.817593256644222
4.710000000000001,1293,5.278607483807728,5.749495983123779,5.474458685313669
5.73,1294,5.720908576751254,5.760904312133789,5.491486430942357
6.12,1295,5.518400794659118,5.570989608764648,5.530015897840205
6.2,1296,6.088843231330659,5.80042028427124,5.577991296202761
6.37,1297,6.175236060484007,5.733902931213379,5.735612473529928
4.97,1298,4.905195474995787,5.184972763061523,5.115062906054517
4.64,1299,4.782516083760484,5.190067768096924,5.303048763032492
5.349999999999999,1300,4.884347782418135,4.871116638183594,4.809657705062244
4.889999999999999,1301,5.168550393656761,5.238269329071045,5.19089062730206
4.64,1302,5.103569985269821,5.129727363586426,5.139623326262878
5.2299999999999995,1303,5.2214053487207455,5.2809953689575195,5.131981493645254
4.96,1304,5.2982768717506215,5.370160102844238,5.293092088250045
5.55,1305,5.941175564026789,5.946465015411377,6.102875341829421
5.93,1306,5.541708476585602,5.470983982086182,5.258844464660714
6.4799999999999995,1307,6.242098109429022,6.209928035736084,6.203026578261809
4.97,1308,4.778630226224137,4.942265510559082,4.967867400236197
4.21,1309,4.614080589195705,5.134528636932373,4.897961216562383
4.93,1310,5.43784434501081,5.361626625061035,5.367554481254026
4.86,1311,4.94710095498483,5.46529483795166,5.3978909232658605
4.04,1312,4.461628914180623,4.916909694671631,4.85091006385955
5.66,1313,5.241697109120013,5.0424628257751465,5.149243017869195
6.13,1314,5.222494700458311,4.997221946716309,5.058483836852808
5.19,1315,5.237825045123929,5.547956466674805,5.429069475921075
4.94,1316,4.543590358487601,4.6876726150512695,4.554275275892403
4.37,1317,4.635080384016594,4.915352821350098,4.620813393781754
4.719999999999999,1318,4.915667424947375,4.942289352416992,4.881282470746521
4.85,1319,4.803041343195603,4.881871700286865,4.794310554550138
4.870000000000001,1320,4.850402488213741,4.796703815460205,4.683651323104396
5.13,1321,5.002674326511371,5.024754524230957,4.989965426143314
4.839999999999999,1322,4.6932687429386295,4.883317470550537,4.802433660278134
4.86,1323,4.716257579598746,4.9884934425354,4.884732994207823
4.5,1324,4.538258783499746,4.7933526039123535,4.575864219581482
4.73,1325,4.956874167207128,5.202146053314209,5.172021223259993
4.98,1326,5.116460170267556,5.000031471252441,4.947052072802377
5.32,1327,5.096087251458639,5.272717475891113,5.012926393880042
4.719999999999999,1328,4.936990811610626,5.177696704864502,5.0449495627870204
5.06,1329,4.94913531181302,4.952281475067139,4.845137963146523
4.96,1330,5.035894445375224,4.900496006011963,4.83056137558991
4.64,1331,4.926242989669895,4.9931182861328125,4.872239720624654
5.4,1332,5.137755187038698,5.139758110046387,5.140166429081923
5.32,1333,5.438407007975735,5.544116973876953,5.312250459977478
4.39,1334,5.074852301074185,5.166444778442383,5.0869167756592075
4.44,1335,4.804423497927689,5.009474754333496,4.8344651610852605
5.05,1336,4.870298634153652,5.0133209228515625,4.902984257746846
4.679999999999999,1337,4.916260196998786,4.83866024017334,4.93473209983645
4.47,1338,4.834877127346081,4.853936195373535,4.761025329074383
5.97,1339,5.60501533218499,5.785615921020508,5.663286615558231
4.34,1340,4.711376536223778,5.023477554321289,4.919185998548624
4.719999999999999,1341,4.937745713352436,4.9540324211120605,4.848230289075271
5.57,1342,5.297785298849787,5.069499492645264,5.0050457798332175
4.19,1343,4.902864335503654,5.20733118057251,5.138374900466811
4.62,1344,4.806782980726843,5.0650248527526855,4.894101575801459
4.49,1345,4.907143558919594,4.9099040031433105,4.849424713581596
5.73,1346,5.406829249324265,5.237341403961182,5.258433074617009
5.59,1347,5.324695317207537,5.47984504699707,5.400083933547892
5.78,1348,5.764720553023888,5.781358242034912,5.817056904049669
4.9,1349,5.102751016840496,4.990772724151611,4.9725516529762235
4.85,1350,4.788409422228354,4.8535542488098145,4.725738110688913
4.96,1351,4.793878351846274,4.837238788604736,4.714961151946481
5.349999999999999,1352,4.912778924283502,4.878067493438721,4.752782513644368
4.88,1353,5.088038363274092,5.022638320922852,5.006992372922133
4.96,1354,4.663117666422622,5.1076178550720215,5.025138161268391
4.57,1355,4.661520960863801,4.687160968780518,4.541457714860456
4.990000000000001,1356,5.139875892937549,5.183002948760986,5.072776585786937
5.06,1357,4.79642860373499,4.769163131713867,4.643975814882817
5.07,1358,4.874341151188877,5.09021520614624,4.863345393208572
5.89,1359,5.282109317942404,5.289556503295898,5.1784197394673415
4.739999999999999,1360,4.640065927556072,4.8907012939453125,4.826944904131739
6.300000000000001,1361,5.598678902164752,5.733496189117432,5.594001695213186
5.02,1362,5.835995352508297,5.723422527313232,5.828318452453219
5.4799999999999995,1363,5.853805416552533,5.775241374969482,5.9745480627067025
4.44,1364,4.736911928454947,4.947606563568115,4.800257944921055
5.07,1365,5.6030138353730905,5.679886817932129,5.5586319502283175
